num-keys,overlap,overlap-pct,latency-ms
4,4,100,390.47
4,4,100,376.12
4,4,100,385.25
4,4,100,392.82
4,4,100,351.30
4,4,100,357.37
4,4,100,343.29
4,4,100,319.71
4,4,100,332.77
4,4,100,330.52
4,4,100,331.40
4,4,100,332.98
4,4,100,340.96
4,4,100,332.15
4,4,100,336.98
4,4,100,330.87
4,4,100,326.81
4,4,100,317.92
4,4,100,310.26
4,4,100,306.32
4,4,100,296.70
4,4,100,296.70
4,4,100,298.11
4,4,100,293.40
4,4,100,291.89
4,4,100,289.90
4,4,100,320.55
4,4,100,315.15
4,4,100,317.43
4,4,100,319.98
4,4,100,322.34
4,4,100,293.65
4,4,100,296.25
4,4,100,295.99
4,4,100,295.08
4,4,100,323.63
4,4,100,358.99
4,4,100,371.87
4,4,100,391.56
4,4,100,397.32
4,4,100,371.90
4,4,100,359.91
4,4,100,348.88
4,4,100,329.79
4,4,100,328.71
4,4,100,322.17
4,4,100,296.70
4,4,100,299.69
4,4,100,314.53
4,4,100,311.07
4,4,100,319.71
4,4,100,321.11
4,4,100,323.28
4,4,100,312.01
4,4,100,310.42
4,4,100,308.00
4,4,100,314.53
4,4,100,314.81
4,4,100,311.72
4,4,100,312.60
4,4,100,311.80
4,4,100,303.35
4,4,100,302.05
4,4,100,298.49
4,4,100,303.15
4,4,100,300.92
4,4,100,312.54
4,4,100,305.40
4,4,100,314.32
4,4,100,362.59
4,4,100,388.41
4,4,100,380.43
4,4,100,385.70
4,4,100,405.14
4,4,100,375.74
4,4,100,349.16
4,4,100,344.83
4,4,100,349.44
4,4,100,338.87
4,4,100,321.89
4,4,100,325.90
4,4,100,325.19
4,4,100,326.32
4,4,100,338.12
4,4,100,333.43
4,4,100,333.73
4,4,100,351.96
4,4,100,347.50
4,4,100,324.98
4,4,100,331.42
4,4,100,330.79
4,4,100,319.28
4,4,100,315.11
4,4,100,312.01
4,4,100,310.22
4,4,100,309.87
4,4,100,309.05
4,4,100,308.06
4,4,100,311.69
4,4,100,304.49
4,4,100,353.36
4,4,100,353.36
4,4,100,353.89
4,4,100,371.69
4,4,100,375.01
4,4,100,326.39
4,4,100,330.48
4,4,100,344.22
4,4,100,344.17
4,4,100,372.79
4,4,100,367.87
4,4,100,361.75
4,4,100,348.79
4,4,100,330.68
4,4,100,311.97
4,4,100,313.63
4,4,100,317.14
4,4,100,375.95
4,4,100,382.59
4,4,100,371.33
4,4,100,378.06
4,4,100,410.07
4,4,100,352.13
4,4,100,345.71
4,4,100,341.30
4,4,100,335.06
4,4,100,300.68
4,4,100,309.46
4,4,100,307.62
4,4,100,312.13
4,4,100,316.31
4,4,100,318.82
4,4,100,321.69
4,4,100,334.53
4,4,100,335.83
4,4,100,329.07
4,4,100,327.19
4,4,100,314.76
4,4,100,299.23
4,4,100,313.00
4,4,100,315.66
4,4,100,319.67
4,4,100,323.99
4,4,100,329.60
4,4,100,316.98
4,4,100,324.39
4,4,100,316.59
4,4,100,323.25
4,4,100,354.57
4,4,100,348.60
4,4,100,339.94
4,4,100,343.58
4,4,100,333.28
4,4,100,295.26
4,4,100,295.48
4,4,100,290.16
4,4,100,406.92
4,4,100,479.49
4,4,100,535.93
4,4,100,542.00
4,4,100,599.04
5,1,20,122.12
5,1,20,179.65
5,1,20,249.82
5,1,20,376.51
5,1,20,436.68
5,1,20,371.79
5,1,20,374.86
5,1,20,363.45
5,1,20,288.64
5,1,20,283.31
5,1,20,280.75
5,1,20,276.94
5,1,20,274.22
5,1,20,278.64
5,1,20,277.60
5,1,20,282.03
5,1,20,270.84
5,1,20,272.67
5,1,20,272.60
5,1,20,275.26
5,1,20,277.00
5,1,20,292.63
5,1,20,297.74
5,1,20,299.78
5,1,20,300.66
5,1,20,294.55
5,1,20,288.21
5,1,20,280.89
5,1,20,277.74
5,1,20,278.97
5,1,20,278.28
5,1,20,285.79
5,1,20,283.95
5,1,20,280.48
5,1,20,284.05
5,1,20,289.88
5,1,20,283.41
5,1,20,290.48
5,1,20,300.64
5,1,20,303.23
5,1,20,305.25
5,1,20,311.22
5,1,20,315.64
5,1,20,314.37
5,1,20,309.24
5,1,20,307.26
5,1,20,312.95
5,1,20,304.75
5,1,20,290.04
5,1,20,288.15
5,1,20,282.55
5,1,20,265.37
5,1,20,258.90
5,1,20,269.85
5,1,20,284.60
5,1,20,294.30
5,1,20,324.03
5,1,20,332.46
5,1,20,330.09
5,1,20,353.22
5,1,20,342.41
5,1,20,323.50
5,1,20,327.26
5,1,20,328.42
5,1,20,278.50
5,1,20,284.32
5,1,20,282.63
5,1,20,279.05
5,1,20,281.04
5,1,20,298.87
5,1,20,301.28
5,1,20,290.25
5,1,20,282.89
5,1,20,287.44
5,1,20,277.00
5,1,20,269.17
5,1,20,285.49
5,1,20,295.19
5,1,20,301.19
5,1,20,309.08
5,1,20,313.57
5,1,20,308.71
5,1,20,307.80
5,1,20,303.78
5,1,20,307.83
5,1,20,317.96
5,1,20,319.26
5,1,20,307.86
5,1,20,293.47
5,1,20,292.91
5,1,20,278.24
5,1,20,278.94
5,1,20,289.24
5,1,20,287.93
5,1,20,287.34
5,1,20,308.19
5,1,20,299.02
5,1,20,306.64
5,1,20,316.45
5,1,20,313.49
5,1,20,301.30
5,1,20,299.91
5,1,20,288.80
5,1,20,278.65
5,1,20,296.32
5,1,20,295.12
5,1,20,295.12
5,1,20,302.48
5,1,20,314.42
5,1,20,284.17
5,1,20,278.71
5,1,20,344.06
5,1,20,339.83
5,1,20,342.09
5,1,20,361.24
5,1,20,351.99
5,1,20,291.28
5,1,20,286.49
5,1,20,289.40
5,1,20,276.33
5,1,20,288.86
5,1,20,290.22
5,1,20,290.58
5,1,20,276.23
5,1,20,280.27
5,1,20,278.44
5,1,20,272.12
5,1,20,267.73
5,1,20,274.18
5,1,20,276.74
5,1,20,270.43
5,1,20,277.26
5,1,20,288.66
5,1,20,296.45
5,1,20,296.07
5,1,20,303.66
5,1,20,304.27
5,1,20,294.89
5,1,20,281.77
5,1,20,273.48
5,1,20,343.97
5,1,20,344.37
5,1,20,359.36
5,1,20,363.64
5,1,20,365.90
5,1,20,294.88
5,1,20,315.68
5,1,20,305.61
5,1,20,307.39
5,1,20,315.69
5,1,20,310.39
5,1,20,287.76
5,1,20,284.31
5,1,20,308.71
5,1,20,300.22
5,1,20,307.30
5,1,20,307.96
5,1,20,308.09
5,1,20,279.55
5,1,20,278.11
5,1,20,271.54
5,1,20,273.47
5,1,20,274.67
5,1,20,276.99
5,1,20,281.64
5,1,20,286.45
5,1,20,295.14
5,1,20,301.90
5,1,20,307.69
5,1,20,306.50
5,1,20,309.17
5,1,20,301.42
5,1,20,296.42
5,1,20,289.34
5,1,20,290.09
5,1,20,287.55
5,1,20,285.91
5,1,20,291.13
5,1,20,292.81
5,1,20,293.78
5,1,20,296.81
5,1,20,293.50
5,1,20,285.70
5,1,20,284.26
5,1,20,288.39
5,1,20,291.11
5,1,20,294.77
5,1,20,295.51
5,1,20,297.78
5,1,20,294.58
5,1,20,292.37
5,1,20,287.21
5,1,20,320.09
5,1,20,322.79
5,1,20,320.08
5,1,20,317.72
5,1,20,380.35
5,1,20,489.44
5,1,20,483.04
5,1,20,483.55
5,1,20,484.42
5,1,20,421.72
5,1,20,273.32
5,1,20,274.63
5,1,20,273.29
5,1,20,279.25
5,1,20,280.90
5,1,20,297.82
5,1,20,307.60
5,1,20,314.79
5,1,20,307.61
5,1,20,306.02
5,1,20,293.83
5,1,20,283.21
5,1,20,292.19
5,1,20,276.85
5,1,20,280.13
5,1,20,282.18
5,1,20,278.52
5,1,20,279.12
5,1,20,292.95
5,1,20,289.69
5,1,20,291.23
5,1,20,301.41
5,1,20,290.92
5,1,20,304.28
5,1,20,324.88
5,1,20,326.58
5,1,20,321.19
5,1,20,314.36
5,1,20,301.74
5,1,20,302.30
5,1,20,304.20
5,1,20,314.91
5,1,20,313.04
5,1,20,312.65
5,1,20,294.31
5,1,20,284.64
5,1,20,266.56
5,1,20,270.33
5,1,20,268.38
5,1,20,271.39
5,1,20,272.92
5,1,20,277.40
5,1,20,262.39
5,1,20,278.30
5,1,20,276.59
5,1,20,279.81
5,1,20,290.94
5,1,20,300.06
5,1,20,293.78
5,1,20,294.29
5,1,20,293.48
5,1,20,277.37
5,1,20,279.76
5,1,20,272.22
5,1,20,273.56
5,1,20,268.44
5,1,20,292.90
5,1,20,308.32
5,1,20,313.01
5,1,20,313.87
5,1,20,315.78
5,1,20,303.27
5,1,20,317.91
5,1,20,314.50
5,1,20,310.82
5,1,20,313.88
5,1,20,311.68
5,1,20,289.66
5,1,20,311.04
5,1,20,298.75
5,1,20,301.87
5,1,20,304.24
5,1,20,297.72
5,1,20,273.71
5,1,20,279.95
5,1,20,277.18
5,1,20,297.90
5,1,20,301.37
5,1,20,290.34
5,1,20,281.90
5,1,20,310.62
5,1,20,287.38
5,1,20,294.21
5,1,20,304.72
5,1,20,320.14
5,1,20,282.82
5,1,20,287.72
5,1,20,282.33
5,1,20,300.71
5,1,20,303.59
5,1,20,329.83
5,1,20,330.94
5,1,20,366.65
5,1,20,350.18
5,1,20,358.90
5,1,20,345.72
5,1,20,350.62
5,1,20,310.40
5,1,20,320.11
5,1,20,306.66
5,1,20,306.76
5,1,20,304.43
5,1,20,309.77
5,1,20,301.79
5,1,20,311.78
5,1,20,344.49
5,1,20,339.14
5,1,20,333.31
5,1,20,331.55
5,1,20,338.54
5,1,20,303.02
5,1,20,301.43
5,1,20,312.81
5,1,20,314.84
5,1,20,298.57
5,1,20,300.31
5,1,20,299.74
5,1,20,297.40
5,1,20,298.88
5,1,20,301.96
5,1,20,306.41
5,1,20,297.24
5,1,20,284.26
5,1,20,296.58
5,1,20,295.12
5,1,20,288.27
5,1,20,297.57
5,1,20,294.18
5,1,20,279.34
5,1,20,283.69
5,1,20,284.60
5,1,20,323.81
5,1,20,330.81
5,2,40,185.64
5,2,40,294.80
5,2,40,357.08
5,2,40,408.63
5,2,40,282.80
5,2,40,581.50
5,2,40,368.03
5,2,40,368.02
5,2,40,369.42
5,2,40,374.76
5,2,40,314.41
5,2,40,288.80
5,2,40,281.94
5,2,40,286.73
5,2,40,277.04
5,2,40,279.39
5,2,40,280.96
5,2,40,281.23
5,2,40,284.14
5,2,40,289.46
5,2,40,290.21
5,2,40,288.26
5,2,40,292.51
5,2,40,282.67
5,2,40,296.44
5,2,40,299.92
5,2,40,289.41
5,2,40,287.14
5,2,40,292.77
5,2,40,281.34
5,2,40,281.51
5,2,40,293.57
5,2,40,295.11
5,2,40,300.74
5,2,40,290.62
5,2,40,283.47
5,2,40,284.16
5,2,40,278.53
5,2,40,268.70
5,2,40,271.45
5,2,40,276.36
5,2,40,297.10
5,2,40,305.88
5,2,40,317.84
5,2,40,325.69
5,2,40,322.68
5,2,40,295.28
5,2,40,280.67
5,2,40,273.37
5,2,40,270.15
5,2,40,274.63
5,2,40,279.87
5,2,40,285.21
5,2,40,280.51
5,2,40,278.78
5,2,40,294.63
5,2,40,285.57
5,2,40,281.41
5,2,40,293.70
5,2,40,312.08
5,2,40,289.92
5,2,40,294.80
5,2,40,303.37
5,2,40,290.56
5,2,40,278.02
5,2,40,277.46
5,2,40,287.88
5,2,40,286.56
5,2,40,292.82
5,2,40,280.19
5,2,40,293.52
5,2,40,292.40
5,2,40,290.16
5,2,40,293.19
5,2,40,296.66
5,2,40,317.10
5,2,40,309.93
5,2,40,324.76
5,2,40,314.37
5,2,40,330.30
5,2,40,301.18
5,2,40,313.77
5,2,40,364.17
5,2,40,426.78
5,2,40,409.08
5,2,40,468.62
5,2,40,463.68
5,2,40,434.46
5,2,40,376.82
5,2,40,384.33
5,2,40,341.51
5,2,40,343.41
5,2,40,310.72
5,2,40,334.56
5,2,40,335.95
5,2,40,326.53
5,2,40,316.41
5,2,40,319.23
5,2,40,293.17
5,2,40,285.86
5,2,40,286.59
5,2,40,293.67
5,2,40,304.76
5,2,40,305.99
5,2,40,324.41
5,2,40,309.61
5,2,40,298.36
5,2,40,280.61
5,2,40,284.36
5,2,40,287.77
5,2,40,284.44
5,2,40,293.94
5,2,40,298.85
5,2,40,314.29
5,2,40,287.40
5,2,40,291.49
5,2,40,295.08
5,2,40,298.39
5,2,40,290.53
5,2,40,291.41
5,2,40,302.49
5,2,40,295.05
5,2,40,283.87
5,2,40,272.82
5,2,40,276.47
5,2,40,273.13
5,2,40,272.85
5,2,40,281.78
5,2,40,294.44
5,2,40,297.47
5,2,40,301.23
5,2,40,312.38
5,2,40,314.48
5,2,40,302.96
5,2,40,306.92
5,2,40,301.25
5,2,40,290.14
5,2,40,284.86
5,2,40,321.49
5,2,40,318.87
5,2,40,321.39
5,2,40,328.81
5,2,40,338.76
5,2,40,330.68
5,2,40,325.12
5,2,40,318.48
5,2,40,318.79
5,2,40,319.47
5,2,40,294.03
5,2,40,293.03
5,2,40,305.25
5,2,40,300.76
5,2,40,296.93
5,2,40,295.65
5,2,40,303.32
5,2,40,296.18
5,2,40,296.50
5,2,40,295.58
5,2,40,297.18
5,2,40,295.27
5,2,40,304.54
5,2,40,335.20
5,2,40,343.49
5,2,40,342.39
5,2,40,345.93
5,2,40,354.88
5,2,40,318.22
5,2,40,300.00
5,2,40,325.30
5,2,40,320.70
5,2,40,299.58
5,2,40,301.49
5,2,40,313.13
5,2,40,301.26
5,2,40,297.65
5,2,40,303.24
5,2,40,305.76
5,2,40,300.50
5,2,40,281.05
5,2,40,277.98
5,2,40,278.96
5,2,40,292.97
5,2,40,291.45
5,2,40,293.78
5,2,40,292.34
5,2,40,288.17
5,2,40,278.02
5,2,40,273.92
5,2,40,279.00
5,2,40,294.33
5,2,40,300.83
5,2,40,296.59
5,2,40,300.30
5,2,40,298.33
5,2,40,293.79
5,2,40,301.95
5,2,40,304.64
5,2,40,300.86
5,2,40,319.11
5,2,40,316.53
5,2,40,304.67
5,2,40,303.81
5,2,40,309.15
5,2,40,284.59
5,2,40,300.11
5,2,40,307.19
5,2,40,327.95
5,2,40,331.64
5,2,40,339.50
5,2,40,340.12
5,2,40,327.10
5,2,40,311.39
5,2,40,307.96
5,2,40,306.26
5,2,40,293.39
5,2,40,303.32
5,2,40,298.03
5,2,40,299.23
5,2,40,291.18
5,2,40,294.11
5,2,40,291.19
5,2,40,291.80
5,2,40,286.02
5,2,40,306.40
5,2,40,333.83
5,2,40,335.49
5,2,40,328.38
5,2,40,334.01
5,2,40,321.33
5,2,40,317.02
5,2,40,310.87
5,2,40,316.79
5,2,40,313.14
5,2,40,308.38
5,2,40,270.74
5,2,40,269.39
5,2,40,275.94
5,2,40,271.14
5,2,40,276.76
5,2,40,290.49
5,2,40,293.07
5,2,40,293.57
5,2,40,330.83
5,2,40,336.24
5,2,40,332.91
5,2,40,343.85
5,2,40,335.93
5,2,40,303.99
5,2,40,306.56
5,2,40,307.85
5,2,40,298.45
5,2,40,305.83
5,2,40,334.12
5,2,40,334.65
5,2,40,334.20
5,2,40,332.54
5,2,40,330.00
5,2,40,307.62
5,2,40,314.87
5,2,40,319.04
5,2,40,326.94
5,2,40,339.76
5,2,40,337.33
5,2,40,326.22
5,2,40,320.46
5,2,40,324.71
5,2,40,310.48
5,2,40,335.26
5,2,40,331.68
5,2,40,338.12
5,2,40,353.98
5,2,40,359.75
5,2,40,332.11
5,2,40,336.79
5,2,40,330.84
5,2,40,310.29
5,2,40,312.24
5,2,40,316.68
5,2,40,316.47
5,2,40,321.60
5,2,40,314.83
5,2,40,304.94
5,2,40,304.43
5,2,40,311.01
5,2,40,306.75
5,2,40,313.19
5,2,40,311.26
5,2,40,320.47
5,2,40,318.19
5,2,40,326.03
5,2,40,324.65
5,2,40,323.75
5,2,40,311.63
5,2,40,312.27
5,2,40,304.09
5,2,40,298.76
5,2,40,300.87
5,2,40,306.70
5,2,40,296.98
5,2,40,296.62
5,2,40,303.12
5,2,40,303.78
5,2,40,296.88
5,2,40,298.35
5,2,40,301.51
5,2,40,296.77
5,2,40,297.29
5,2,40,300.47
5,2,40,305.28
5,2,40,302.40
5,2,40,305.67
5,2,40,316.41
5,2,40,308.09
5,2,40,300.23
5,2,40,304.90
5,2,40,302.30
5,2,40,291.87
5,2,40,293.11
5,2,40,290.60
5,2,40,278.96
5,2,40,276.41
5,2,40,270.22
5,2,40,274.23
5,2,40,279.78
5,2,40,289.07
5,2,40,288.76
5,2,40,316.26
5,3,60,136.37
5,3,60,339.76
5,3,60,395.55
5,3,60,654.02
5,3,60,378.59
5,3,60,971.90
5,3,60,386.41
5,3,60,380.75
5,3,60,1147.90
5,3,60,366.98
5,3,60,357.36
5,3,60,357.29
5,3,60,1494.78
5,3,60,670.57
5,3,60,674.64
5,3,60,675.26
5,3,60,675.52
5,3,60,295.12
5,3,60,293.31
5,3,60,297.98
5,3,60,299.37
5,3,60,297.66
5,3,60,313.48
5,3,60,310.83
5,3,60,310.33
5,3,60,312.76
5,3,60,315.28
5,3,60,305.39
5,3,60,310.06
5,3,60,312.92
5,3,60,312.05
5,3,60,313.92
5,3,60,320.16
5,3,60,347.21
5,3,60,340.94
5,3,60,343.02
5,3,60,341.24
5,3,60,335.90
5,3,60,307.54
5,3,60,310.74
5,3,60,312.98
5,3,60,322.46
5,3,60,326.18
5,3,60,326.50
5,3,60,325.31
5,3,60,332.13
5,3,60,338.00
5,3,60,338.57
5,3,60,342.59
5,3,60,337.47
5,3,60,327.24
5,3,60,343.26
5,3,60,340.96
5,3,60,335.44
5,3,60,337.47
5,3,60,337.40
5,3,60,327.18
5,3,60,320.64
5,3,60,323.14
5,3,60,325.84
5,3,60,336.11
5,3,60,325.38
5,3,60,327.28
5,3,60,318.77
5,3,60,318.47
5,3,60,304.62
5,3,60,327.94
5,3,60,343.59
5,3,60,355.72
5,3,60,364.03
5,3,60,361.44
5,3,60,326.41
5,3,60,306.87
5,3,60,296.62
5,3,60,310.51
5,3,60,316.72
5,3,60,318.22
5,3,60,327.56
5,3,60,327.09
5,3,60,301.83
5,3,60,296.89
5,3,60,294.52
5,3,60,289.38
5,3,60,288.65
5,3,60,306.11
5,3,60,311.79
5,3,60,304.80
5,3,60,306.06
5,3,60,335.49
5,3,60,317.37
5,3,60,312.64
5,3,60,315.27
5,3,60,321.66
5,3,60,298.57
5,3,60,301.74
5,3,60,348.61
5,3,60,353.29
5,3,60,355.70
5,3,60,358.94
5,3,60,358.86
5,3,60,310.83
5,3,60,320.69
5,3,60,349.02
5,3,60,358.94
5,3,60,354.83
5,3,60,357.87
5,3,60,354.29
5,3,60,327.38
5,3,60,313.12
5,3,60,315.53
5,3,60,327.51
5,3,60,350.60
5,3,60,347.45
5,3,60,364.36
5,3,60,360.13
5,3,60,342.37
5,3,60,311.78
5,3,60,308.87
5,3,60,290.79
5,3,60,294.78
5,3,60,304.36
5,3,60,308.68
5,3,60,311.04
5,3,60,309.88
5,3,60,312.51
5,3,60,303.81
5,3,60,342.57
5,3,60,343.98
5,3,60,347.05
5,3,60,350.57
5,3,60,354.81
5,3,60,322.42
5,3,60,313.31
5,3,60,307.16
5,3,60,306.75
5,3,60,301.92
5,3,60,295.74
5,3,60,323.02
5,3,60,324.71
5,3,60,320.00
5,3,60,324.44
5,3,60,326.96
5,3,60,356.24
5,3,60,358.77
5,3,60,361.82
5,3,60,373.37
5,3,60,378.77
5,3,60,326.67
5,3,60,333.40
5,3,60,353.50
5,3,60,367.57
5,3,60,362.28
5,3,60,366.22
5,3,60,356.53
5,3,60,329.55
5,3,60,301.58
5,3,60,298.98
5,3,60,306.29
5,3,60,315.92
5,3,60,329.08
5,3,60,331.56
5,3,60,337.63
5,3,60,326.21
5,3,60,326.36
5,3,60,314.89
5,3,60,333.21
5,3,60,324.68
5,3,60,320.54
5,3,60,308.54
5,3,60,330.14
5,3,60,317.84
5,3,60,316.49
5,3,60,309.70
5,3,60,312.96
5,3,60,295.25
5,3,60,290.79
5,3,60,296.59
5,3,60,306.53
5,3,60,307.45
5,3,60,299.29
5,3,60,293.36
5,3,60,283.90
5,3,60,277.53
5,3,60,277.61
5,3,60,288.78
5,3,60,289.49
5,3,60,295.07
5,3,60,307.60
5,3,60,304.23
5,3,60,296.17
5,3,60,303.27
5,3,60,301.59
5,3,60,302.52
5,3,60,311.66
5,3,60,308.89
5,3,60,301.76
5,3,60,307.70
5,3,60,302.97
5,3,60,303.62
5,3,60,312.13
5,3,60,309.92
5,3,60,299.98
5,3,60,300.00
5,3,60,287.81
5,3,60,295.27
5,3,60,304.47
5,3,60,304.28
5,3,60,297.16
5,3,60,301.04
5,3,60,286.90
5,3,60,285.59
5,3,60,294.09
5,3,60,299.64
5,3,60,317.81
5,3,60,323.34
5,3,60,323.12
5,3,60,326.57
5,3,60,331.67
5,3,60,365.27
5,3,60,367.27
5,3,60,374.31
5,3,60,374.24
5,3,60,436.92
5,3,60,396.64
5,3,60,391.68
5,3,60,382.67
5,3,60,380.79
5,3,60,302.44
5,3,60,288.39
5,3,60,289.35
5,3,60,298.97
5,3,60,320.48
5,3,60,331.73
5,3,60,340.19
5,3,60,343.20
5,3,60,341.10
5,3,60,379.80
5,3,60,379.20
5,3,60,431.35
5,3,60,554.88
5,3,60,564.08
5,3,60,512.15
5,3,60,515.43
5,3,60,466.27
5,3,60,334.61
5,3,60,319.28
5,3,60,306.61
5,3,60,297.83
5,3,60,381.91
5,3,60,393.44
5,3,60,395.50
5,3,60,395.13
5,3,60,403.83
5,3,60,309.40
5,3,60,312.33
5,3,60,302.12
5,3,60,301.33
5,3,60,316.02
5,3,60,330.59
5,3,60,324.38
5,3,60,380.32
5,3,60,382.56
5,3,60,363.48
5,3,60,349.24
5,3,60,339.01
5,3,60,295.81
5,3,60,300.50
5,3,60,293.50
5,3,60,294.60
5,3,60,301.82
5,3,60,296.10
5,3,60,292.10
5,3,60,300.88
5,3,60,304.82
5,3,60,300.51
5,3,60,301.38
5,3,60,296.57
5,3,60,294.84
5,3,60,315.46
5,3,60,319.95
5,3,60,313.83
5,3,60,315.77
5,3,60,325.78
5,3,60,300.14
5,3,60,300.18
5,3,60,301.85
5,3,60,303.23
5,3,60,310.54
5,3,60,312.34
5,3,60,318.11
5,3,60,331.13
5,3,60,333.06
5,3,60,315.48
5,3,60,335.11
5,4,80,1964.89
5,4,80,2645.39
5,4,80,2901.39
5,4,80,3237.38
5,4,80,3561.99
5,4,80,1936.86
5,4,80,1582.99
5,4,80,383.62
5,4,80,1739.57
5,4,80,472.83
5,4,80,1698.52
5,4,80,357.83
5,4,80,1700.30
5,4,80,388.19
5,4,80,1298.85
5,4,80,434.06
5,4,80,1246.22
5,4,80,428.24
5,4,80,1331.09
5,4,80,464.58
5,4,80,456.61
5,4,80,1433.06
5,4,80,488.41
5,4,80,488.76
5,4,80,1401.96
5,4,80,398.88
5,4,80,396.78
5,4,80,372.44
5,4,80,915.75
5,4,80,352.06
5,4,80,382.03
5,4,80,383.26
5,4,80,382.45
5,4,80,367.74
5,4,80,361.62
5,4,80,339.13
5,4,80,338.56
5,4,80,351.15
5,4,80,313.18
5,4,80,319.23
5,4,80,313.97
5,4,80,316.24
5,4,80,307.08
5,4,80,306.29
5,4,80,295.55
5,4,80,303.59
5,4,80,304.04
5,4,80,302.16
5,4,80,304.13
5,4,80,313.02
5,4,80,315.35
5,4,80,327.71
5,4,80,325.60
5,4,80,323.40
5,4,80,321.14
5,4,80,315.03
5,4,80,299.40
5,4,80,301.06
5,4,80,325.50
5,4,80,327.99
5,4,80,324.06
5,4,80,358.87
5,4,80,361.64
5,4,80,343.47
5,4,80,338.48
5,4,80,341.62
5,4,80,307.02
5,4,80,304.49
5,4,80,302.98
5,4,80,304.70
5,4,80,302.32
5,4,80,327.17
5,4,80,328.10
5,4,80,326.93
5,4,80,321.32
5,4,80,321.18
5,4,80,295.76
5,4,80,292.68
5,4,80,298.67
5,4,80,315.71
5,4,80,318.54
5,4,80,325.41
5,4,80,332.94
5,4,80,325.17
5,4,80,305.36
5,4,80,307.60
5,4,80,304.25
5,4,80,323.81
5,4,80,330.49
5,4,80,353.48
5,4,80,368.33
5,4,80,368.18
5,4,80,343.54
5,4,80,340.16
5,4,80,355.67
5,4,80,360.15
5,4,80,369.07
5,4,80,393.60
5,4,80,396.36
5,4,80,362.23
5,4,80,341.83
5,4,80,331.81
5,4,80,312.07
5,4,80,309.00
5,4,80,315.43
5,4,80,319.64
5,4,80,332.53
5,4,80,333.20
5,4,80,332.83
5,4,80,330.35
5,4,80,321.06
5,4,80,312.31
5,4,80,310.91
5,4,80,312.32
5,4,80,310.83
5,4,80,308.97
5,4,80,305.13
5,4,80,303.01
5,4,80,302.67
5,4,80,367.09
5,4,80,373.44
5,4,80,380.66
5,4,80,382.00
5,4,80,385.11
5,4,80,322.45
5,4,80,323.64
5,4,80,318.11
5,4,80,315.39
5,4,80,309.78
5,4,80,305.56
5,4,80,299.96
5,4,80,305.96
5,4,80,310.77
5,4,80,314.27
5,4,80,327.04
5,4,80,325.14
5,4,80,318.10
5,4,80,315.77
5,4,80,334.19
5,4,80,322.61
5,4,80,321.42
5,4,80,323.95
5,4,80,331.20
5,4,80,316.15
5,4,80,372.53
5,4,80,384.42
5,4,80,383.30
5,4,80,383.14
5,4,80,384.09
5,4,80,338.88
5,4,80,333.91
5,4,80,340.33
5,4,80,345.38
5,4,80,337.61
5,4,80,332.14
5,4,80,328.84
5,4,80,334.68
5,4,80,316.20
5,4,80,314.40
5,4,80,318.66
5,4,80,319.71
5,4,80,345.94
5,4,80,354.88
5,4,80,353.66
5,4,80,351.66
5,4,80,358.27
5,4,80,321.01
5,4,80,315.72
5,4,80,326.33
5,4,80,323.40
5,4,80,354.64
5,4,80,358.82
5,4,80,383.47
5,4,80,386.22
5,4,80,408.67
5,4,80,366.80
5,4,80,362.26
5,4,80,394.58
5,4,80,453.44
5,4,80,426.13
5,4,80,500.11
5,4,80,501.40
5,4,80,446.79
5,4,80,377.47
5,4,80,394.65
5,4,80,324.47
5,4,80,320.65
5,4,80,320.00
5,4,80,337.11
5,4,80,319.21
5,4,80,315.52
5,4,80,339.62
5,4,80,342.98
5,4,80,333.92
5,4,80,346.94
5,4,80,353.53
5,4,80,331.42
5,4,80,328.46
5,4,80,324.93
5,4,80,314.85
5,4,80,310.30
5,4,80,311.41
5,4,80,335.74
5,4,80,325.71
5,4,80,327.19
5,4,80,327.00
5,4,80,315.92
5,4,80,298.53
5,4,80,310.22
5,4,80,324.09
5,4,80,327.14
5,4,80,336.38
5,4,80,326.85
5,4,80,331.36
5,4,80,325.73
5,4,80,326.41
5,4,80,323.10
5,4,80,337.20
5,4,80,333.65
5,4,80,332.86
5,4,80,332.67
5,4,80,331.71
5,5,100,2556.83
5,5,100,2994.40
5,5,100,3235.82
5,5,100,295.60
5,5,100,3520.28
5,5,100,337.97
5,5,100,3757.01
5,5,100,1254.85
5,5,100,338.59
5,5,100,335.58
5,5,100,728.62
5,5,100,312.91
5,5,100,307.18
5,5,100,325.01
5,5,100,324.27
5,5,100,268.76
5,5,100,271.37
5,5,100,275.23
5,5,100,261.23
5,5,100,262.95
5,5,100,259.93
5,5,100,254.16
5,5,100,258.19
5,5,100,258.07
5,5,100,258.26
5,5,100,255.42
5,5,100,261.41
5,5,100,256.83
5,5,100,260.08
5,5,100,260.77
5,5,100,279.01
5,5,100,293.71
5,5,100,291.10
5,5,100,289.55
5,5,100,287.40
5,5,100,274.69
5,5,100,260.27
5,5,100,264.74
5,5,100,280.09
5,5,100,280.38
5,5,100,282.40
5,5,100,305.53
5,5,100,305.13
5,5,100,294.19
5,5,100,296.02
5,5,100,295.55
5,5,100,303.66
5,5,100,321.00
5,5,100,345.33
5,5,100,348.06
5,5,100,346.44
5,5,100,315.46
5,5,100,301.96
5,5,100,277.44
5,5,100,278.53
5,5,100,278.05
